"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"1423","ALDERMAN","BJ 001474 .S38  2015","X031707469","In defense of selfishness : why the code of self-sacrifice is unjust and destructive /","Schwartz, Peter,",2015,FALSE
"1424","ALDERMAN","BJ 001474 .S56  2015","X031705734","The most good you can do : how effective altruism is changing ideas about living ethically /","Singer, Peter,",2015,FALSE
"1425","ALDERMAN","BJ 001474 .T8313  2016","X031795839","Egocentricity and mysticism : an anthropological study /","Tugendhat, Ernst,",2016,FALSE
"1426","ALDERMAN","BJ 001474.5 .E97  2017","X031763267","Exploitation : from practice to theory /","",2017,FALSE
"1427","ALDERMAN","BJ 001474.5 .I58  2017","X031805755","Investors and exploiters in ecology and economics : principles and applications /","",2017,FALSE
"1428","ALDERMAN","BJ 001474.5 .S26  2003","X004707307","Exploitation : what it is and why it's wrong /","Sample, Ruth J.,",2003,FALSE
"1429","CLEMONS","BJ 001474.5 .W47  1996","X004020370","Exploitation /","Wertheimer, Alan.",1996,FALSE
"1430","CLEMONS","BJ 001475 .A77  2011","X030792883","Twelve steps to a compassionate life /","Armstrong, Karen,",2011,FALSE
"1431","ALDERMAN","BJ 001475 .B56  2016","X031759478","Against empathy : the case for rational compassion /","Bloom, Paul,",2016,FALSE
"1432","ALDERMAN","BJ 001475 .B63  2016","X031793303","The science of sympathy : morality, evolution, and Victorian civilization /","Boddice, Rob,",2016,FALSE
"1433","ALDERMAN","BJ 001475 .B64  2008","X030204312","Essential care : an ethics of human nature /","Boff, Leonardo.",2008,FALSE
"1434","ALDERMAN","BJ 001475 .C37  2010","X031641643","Care in practice : on tinkering in clinics, homes and farms /","",2010,FALSE
"1435","ALDERMAN","BJ 001475 .C53  1997","X004092683","Misery and company : sympathy in everyday life /","Clark, Candace.",1997,FALSE
"1436","ALDERMAN","BJ 001475 .C57  1996","X004041636","Care, autonomy, and justice : feminism and the ethic of care /","Clement, Grace.",1996,FALSE
"1437","ALDERMAN","BJ 001475 .C63  2015","X031705704","The core of care ethics /","Collins, Stephanie,",2015,FALSE
"1438","ALDERMAN","BJ 001475 .D35  2016","X031849107","Caring to know : comparative care ethics, feminist epistemology, and the Mah?bh?rata /","Dalmiya, Vrinda,",2016,FALSE
"1439","ALDERMAN","BJ 001475 .E46  2016","X031734155","Empathy and its limits /","",2016,FALSE
"1440","ALDERMAN","BJ 001475 .E47  2014","X031652380","Empathy and morality /","",2014,FALSE
"1441","ALDERMAN","BJ 001475 .H37  2004","X004774750","Embodied care : Jane Addams, Maurice Merleau-Ponty, and feminist ethics /","Hamington, Maurice.",2004,FALSE
"1442","ALDERMAN","BJ 001475 .H45  2006","X004900348","The ethics of care : personal, political, and global /","Held, Virginia.",2006,FALSE
"1443","ALDERMAN","BJ 001475 .H66  2006","X004834391","The capacity to care : gender and ethical subjectivity /","Hollway, Wendy.",2006,FALSE
"1444","ALDERMAN","BJ 001475 .L353  2009","X030276957","The evolution of sympathy in the long eighteenth century /","Lamb, Jonathan,",2009,FALSE
"1445","ALDERMAN","BJ 001475 .M426  2017","X031824602","Empathy /","Matravers, Derek,",2017,FALSE
"1446","ALDERMAN","BJ 001475 .M4285  2016","X031734928","The caring motivation : an integrated theory /","Mayseless, Ofra,",2016,FALSE
"1447","ALDERMAN","BJ 001475 .M45","X000154278","Sympathy and ethics: a study of the relationship between sympathy and morality with special reference to Hume's Treatise","Mercer, Philip.",1972,FALSE
