"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"4280","ALDERMAN","BR 000748 .T43","X000167033","Christianity in Roman Britain to AD 500 /","Thomas, Charles,",1981,FALSE
"4281","ALDERMAN","BR 000748 .W38  1991","X031220172","Christians and pagans in Roman Britain /","Watts, Dorothy.",1991,FALSE
"4282","ALDERMAN","BR 000749 .A54  2000","X004473398","Anglo-Saxon spirituality : selected writings /","",2000,FALSE
"4283","ALDERMAN","BR 000749 .B473  K5313  2015","X031737450","A Commentary on the Old English Version of Bede's Ecclesiastical History /","Klaeber, Fr. (Friedrich),",2015,FALSE
"4284","ALDERMAN","BR 000749 .B53  2005","X004839642","The church in Anglo-Saxon society /","Blair, John,",2005,FALSE
"4285","ALDERMAN","BR 000749 .B76  2000","X006113138","""In the beginning was the Word"" : books and faith in the age of Bede /","Brown, Michelle (Michelle P.)",2000,FALSE
"4286","ALDERMAN","BR 000749 .C47  2004","X004744192","The Christian tradition in Anglo-Saxon England : approaches to current scholarship and teaching /","",2004,FALSE
"4287","ALDERMAN","BR 000749 .D86  2009","X030565656","The Christianization of the Anglo-Saxons, c. 597-700 : discourses of life, death and afterlife /","Dunn, Marilyn.",2007,FALSE
"4288","ALDERMAN","BR 000749 .D86  2010","X030762807","The Christianization of the Anglo-Saxons, c. 597-700 : discourses of life, death and afterlife /","Dunn, Marilyn.",2010,FALSE
"4289","ALDERMAN","BR 000749 .F69  2013","X031625720","Heaven and earth in Anglo-Saxon England : theology and society in an age of faith /","Foxhall Forbes, Helen.",2013,FALSE
"4290","ALDERMAN","BR 000749 .G46  2009","X030278115","Gildas's De excidio Britonum and the early British church /","George, Karen.",2009,FALSE
"4291","ALDERMAN","BR 000749 .G53  2007","X030209541","Episcopal culture in late Anglo-Saxon England /","Giandrea, Mary Frances.",2007,FALSE
"4292","ALDERMAN","BR 000749 .G6  1962","X000301766","The church in Anglo-Saxon England.","Godfrey, John.",1962,FALSE
"4293","ALDERMAN","BR 000749 .H47  2002","X004660910","Christ in Celtic Christianity : Britain and Ireland from the fifth to the tenth century /","Herren, Michael W.",2002,FALSE
"4294","ALDERMAN","BR 000749 .L69  2000","X006118868","The English church, 940-1154 /","Loyn, H. R. (Henry Royston)",2000,FALSE
"4295","ALDERMAN","BR 000749 .M42  1991","X004189685","The coming of Christianity to Anglo-Saxon England /","Mayr-Harting, Henry.",1991,FALSE
"4296","ALDERMAN","BR 000749 .O78  1992","X002141792","The English Church and the Continent in the tenth and eleventh centuries : cultural, spiritual, and artistic exchange /","West-Harling, Veronica",1992,FALSE
"4297","ALDERMAN","BR 000749 .P49  2018","X032561004","Kingship, society, and the church in Anglo-Saxon Yorkshire /","Pickles, Thomas,",2018,FALSE
"4298","ALDERMAN","BR 000749 .R6  1989","X001650475","Saints and relics in Anglo-Saxon England /","Rollason, D. W. (David W.)",1989,FALSE
"4299","ALDERMAN","BR 000749 .Y67  2006","X004836768","The conversion of Britain : religion, politics and society in Britain c.600-800 /","Yorke, Barbara,",2006,FALSE
"4300","ALDERMAN","BR 000750 .A34  2000","X004435520","Faith, ethics, and church : writing in England, 1360-1409 /","Aers, David.",2000,FALSE
"4301","ALDERMAN","BR 000750 .A35  1996","X004068427","The Powers of the Holy : religion, politics, and gender in late medieval English culture /","Aers, David.",1996,FALSE
"4302","ALDERMAN","BR 000750 .B37","X000014415","The English church, 1066-1154 : a history of the Anglo-Norman church /","Barlow, Frank.",1979,FALSE
"4303","ALDERMAN","BR 000750 .B47  2012","X031214658","The late medieval English church : vitality and vulnerability before the break with Rome /","Bernard, G. W.",2012,FALSE
"4304","ALDERMAN","BR 000750 .B755  1968","X000488195","Two churches; England and Italy in the thirteenth century.","Brentano, Robert,",1968,FALSE
"4305","ALDERMAN","BR 000750 .B756","X000422544","The English Church under Henry I /","Brett, M.",1975,FALSE
"4306","ALDERMAN","BR 000750 .B76  1989","X001595284","The English church & the papacy, from the conquest to the reign of John /","Brooke, Z. N. (Zachary Nugent),",1989,FALSE
"4307","ALDERMAN","BR 000750 .C38  1993","X002228293","Catholic England : faith, religion, and observance before the    Reformation /","",1993,FALSE
"4308","ALDERMAN","BR 000750 .C45  1968","X000305461","English synodalia of the thirteenth century,","Cheney, C. R. (Christopher Robert),",1968,FALSE
"4309","ALDERMAN","BR 000750 .C48  1984","X000871250","The Church, politics and patronage in the fifteenth century /","",1984,FALSE
"4310","ALDERMAN","BR 000750 .C547  2013","X031634949","Clergy, church and society in England and Wales : c.1200-1800 /","",2013,FALSE
"4311","ALDERMAN","BR 000750 .C76  1994","X004008544","Bishop and chapter in twelfth-century England : a study of the mensa episcopalis /","Crosby, Everett Uberto,",1994,FALSE
"4312","ALDERMAN","BR 000750 .C764  2013","X031618689","The king's bishops : the politics of patronage in England and Normandy, 1066-1216 /","Crosby, Everett Uberto,",2013,FALSE
"4313","ALDERMAN","BR 000750 .E3A","X004548458","The English secular cathedrals in the Middle Ages : a constitutional study with special reference to the fourteenth century.","Edwards, Kathleen.",1949,FALSE
"4314","ALDERMAN","BR 000750 .E54  V.000035","X030708200","English Episcopal acta /","",1980,TRUE
"4315","ALDERMAN","BR 000750 .F67  2006","X030151501","John Mirk's Festial : orthodoxy, Lollardy and the common people in fourteenth-century England /","Ford, Judy Ann.",2006,FALSE
"4316","ALDERMAN","BR 000750 .F68  2005","X004836931","The foundations of medieval English ecclesiastical history : studies presented to David Smith /","",2005,FALSE
"4317","ALDERMAN","BR 000750 .G5  1962","X000305514","Bishops and reform, 1215-1272 : with special reference to the Lateran council of 1215 /","Gibbs, Marion,",1962,FALSE
"4318","ALDERMAN","BR 000750 .H37  1989","X001562357","The pre-Reformation church in England, 1400-1530 /","Harper-Bill, Christopher.",1989,FALSE
"4319","ALDERMAN","BR 000750 .H57  1996","X002760032","The boundaries of faith : the development and transmission of medieval spirituality /","Hirsh, John C.",1996,FALSE
