"","Item.Library.Code","Item.Shelving.Id","Item.Barcode","Catalog.Title","Catalog.Author","Catalog.Pub.Year","MultiVolume"
"167","ALDERMAN","BD 000153 .N68  2007","X030115130","Notes for a romantic encyclopaedia : Das Allgemeine Brouillon /","Novalis,",2007,FALSE
"168","ALDERMAN","BD 000161 .A43  1996","X004020533","Real knowing : new versions of the coherence theory /","Alcoff, Linda.",1996,FALSE
"169","ALDERMAN","BD 000161 .A65  1973","X000468641","Belief, truth and knowledge,","Armstrong, D. M. (David Malet),",1973,FALSE
"170","ALDERMAN","BD 000161 .A783  1998","X006044125","Epistemology : a contemporary introduction to the theory of knowledge /","Audi, Robert,",1998,FALSE
"171","ALDERMAN","BD 000161 .A783  2011","X030746084","Epistemology : a contemporary introduction to the theory of knowledge /","Audi, Robert,",2011,FALSE
"172","ALDERMAN","BD 000161 .A82  1991","X002088433","Knowledge of the external world /","Aune, Bruce,",1991,FALSE
"173","CLEMONS","BD 000161 .A9  1956B","X000011042","The problem of knowledge /","Ayer, A. J. (Alfred Jules),",1984,FALSE
"174","CLEMONS","BD 000161 .B25  1985","X001023208","Postures of the mind : essays on mind and morals /","Baier, Annette.",1985,FALSE
"175","ALDERMAN","BD 000161 .B25  1985B","X000970279","Postures of the mind : essays on mind and morals /","Baier, Annette.",1985,FALSE
"176","CLEMONS","BD 000161 .B32  1979","X000003319","Mind and nature : a necessary unity /","Bateson, Gregory,",1979,FALSE
"177","ALDERMAN","BD 000161 .B34  1991","X002084548","A sacred unity : further steps to an ecology of mind /","Bateson, Gregory,",1991,FALSE
"178","ALDERMAN","BD 000161 .B43  1949","X030949892","""The deeper ranges of authority"" /","Bixler, Julius Seelye,",1949,FALSE
"179","CLEMONS","BD 000161 .B465  1999","X004683280","The Blackwell guide to epistemology /","",1999,FALSE
"180","ALDERMAN","BD 000161 .B585  2002","X004470427","Epistemology : classic problems and contemporary responses /","BonJour, Laurence,",2002,FALSE
"181","CLEMONS","BD 000161 .B59  1985","X001111555","The structure of empirical knowledge/","BonJour, Laurence,",1985,FALSE
"182","ALDERMAN","BD 000161 .B73  2007","X030257467","A thing of this world : a history of continental anti-realism /","Braver, Lee.",2007,FALSE
"183","ALDERMAN","BD 000161 .B765  2004","X004768000","Anti-individualism and knowledge /","Brown, Jessica.",2004,FALSE
"184","ALDERMAN","BD 000161 .C353  2007","X030102841","The possibility of knowledge /","Cassam, Quassim.",2007,FALSE
"185","ALDERMAN","BD 000161 .C353  2008","X030259921","The case for qualia /","",2008,FALSE
"186","CLEMONS","BD 000161 .C355","X000086537","The claim of reason : wittgenstein, skepticism, morality and tragedy /","Cavell, Stanley,",1979,FALSE
"187","ALDERMAN","BD 000161 .C355  1999","X004295862","The claim of reason : Wittgenstein, skepticism, morality, and tragedy /","Cavell, Stanley,",1999,FALSE
"188","ALDERMAN","BD 000161 .C58  1987","X001467633","Epistemic responsibility /","Code, Lorraine.",1987,FALSE
"189","ALDERMAN","BD 000161 .C635  1983","X000629047","The mirror of language : a study in the medieval theory of knowledge /","Colish, Marcia L.",1983,FALSE
"190","ALDERMAN","BD 000161 .C637  1992","X002169575","A Companion to epistemology /","",1992,FALSE
"191","ALDERMAN","BD 000161 .C65  2004","X004773943","Evidentialism : essays in epistemology /","Conee, Earl Brink,",2004,FALSE
"192","ALDERMAN","BD 000161 .C6545  2005","X004839561","Contemporary debates in epistemology /","",2005,FALSE
"193","ALDERMAN","BD 000161 .C657  2005","X004911966","Contextualisms in epistemology /","",2005,FALSE
"194","ALDERMAN","BD 000161 .D27  1989","X001500557","Historicism and knowledge /","D'Amico, Robert.",1989,FALSE
"195","ALDERMAN","BD 000161 .D4  1929","X000310932","The quest for certainty: a study of the relation of knowledge and action,","Dewey, John,",1929,FALSE
"196","ALDERMAN","BD 000161 .D7  1981","X000218218","Knowledge & the flow of information /","Dretske, Fred I.",1981,FALSE
"197","ALDERMAN","BD 000161 .D73  2000","X004395863","Perception, knowledge, and belief : selected essays /","Dretske, Fred I.",2000,FALSE
"198","ALDERMAN","BD 000161 .D74  2015","X031732787","Retrieving realism /","Dreyfus, Hubert L.",2015,FALSE
"199","ALDERMAN","BD 000161 .E43  2004","X004744336","Real natures and familiar objects /","Elder, Crawford.",2004,FALSE
"200","ALDERMAN","BD 000161 .E44  1996","X004070112","Considered judgment /","Elgin, Catherine Z.,",1996,FALSE
"201","ALDERMAN","BD 000161 .E445  2017","X031817949","True enough /","Elgin, Catherine Z.,",2017,FALSE
"202","ALDERMAN","BD 000161 .E588  2014","X031630495","Epistemic norms : new essays on action, belief, and assertion /","",2014,FALSE
"203","ALDERMAN","BD 000161 .E59  2009","X030277301","Epistemic value /","",2009,FALSE
"204","ALDERMAN","BD 000161 .E6  1990","X001728149","Epistemology /","",1990,FALSE
"205","ALDERMAN","BD 000161 .E613  2004","X004839325","Epistemology /","",2004,FALSE
"206","ALDERMAN","BD 000161 .E615  2002","X006126883","Epistemology : contemporary readings /","",2002,FALSE
"207","ALDERMAN","BD 000161 .E615  2008","X030278885","Epistemology : an anthology /","",2008,FALSE
"208","ALDERMAN","BD 000161 .E6225  2008","X030278187","Epistemology and emotions /","",2008,FALSE
"209","ALDERMAN","BD 000161 .E62283  2018","X031814115","Epistemology for the rest of the world /","",2018,FALSE
"210","ALDERMAN","BD 000161 .E625  2001","X004913339","Epistemology : internalism and externalism /","",2001,FALSE
"211","ALDERMAN","BD 000161 .E627  2008","X030279437","Epistemology : new essays /","",2008,FALSE
"212","ALDERMAN","BD 000161 .E628  2013","X031600204","The epistemology of disagreement : new essays /","",2013,FALSE
"213","CLEMONS","BD 000161 .E63  1998","X004188776","Epistemology : the big questions /","",1998,FALSE
"214","ALDERMAN","BD 000161 .E64  2012","X031617568","Epistemology : the key thinkers /","",2012,FALSE
"215","ALDERMAN","BD 000161 .E86  1987","X001262368","Evolutionary epistemology, rationality, and the sociology of knowledge /","",1987,FALSE
"216","ALDERMAN","BD 000161 .E93  2012","X030843766","Knowledge /","Evans, Ian.",2012,FALSE
"217","ALDERMAN","BD 000161 .E95  2011","X031189472","Evidentialism and its discontents /","",2011,FALSE
"218","ALDERMAN","BD 000161 .F387  2005","X004909086","Human knowing : a prelude to metaphysics /","Felt, James W.,",2005,FALSE
